Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,GVJH,132168,17.0292573
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,GNT1H,103109,46.1690466
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,GNT3H,142007,2.4494864
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,107796,42.5955447
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,110321,39.9251777
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,LVJH,112521,38.8357386
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,LOBCH,108905,41.1609401
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,108516,42.4233825
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,OHU‑OHU,LOPENO,103149,46.1690466
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,OHU‑OHU,LSTO,97845,50.2663166
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,OHU‑HU,GOBCO,124168,26.2033481
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,OHU‑HU,LOBCO,120046,30.5964599
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,STATE,DEFOPENS,92899,53.8156961
6326,Karmayogi Institute of Technology,632637210,Electronics and Telecommunication Engg,STATE,EWS,93229,53.6496624
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,GOPENH,122558,28.3793174
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,GSCH,130506,19.1048437
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,GSTH,134198,14.5915161
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,GOBCH,135300,13.3162279
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,LOPENH,121202,29.4111028
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,LSCH,129241,20.9244385
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,LSTH,131695,17.8500207
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,PWDOPENH,130089,19.9324831
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,HU‑HU,GNT1H,139264,7.2570822
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,OHU‑OHU,GOPENO,122991,27.6545345
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,OHU‑OHU,GSTO,126669,23.8907594
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,OHU‑OHU,LVJO,126937,23.5805396
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,OHU‑OHU,LNT3O,125103,25.3087578
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,OHU‑HU,LNT2O,138642,7.9296955
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,STATE,DEFOPENS,113035,37.7324111
6326,Karmayogi Institute of Technology,632661210,Mechanical Engineering,STATE,EWS,120128,30.5964599
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GOPENH,50986,78.3308876
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GSCH,62357,72.6119403
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GSTH,93858,53.1660451
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GNT1H,56471,75.340282
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GNT3H,64236,71.4000828
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,GOBCH,58046,75.0737739
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,LOPENH,65532,71.0587355
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,LSTH,49883,78.5775598
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,LOBCH,49944,78.5775598
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,PWDOPENH,53118,77.0079706
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,HU‑HU,PWDOBCH,52299,77.7994669
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,GOPENO,40435,83.2373857
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,GSCO,56137,75.3496766
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,GNT1O,45098,81.0090469
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,GOBCO,43036,82.0912919
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,LOPENO,45422,80.9858625
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,LSTO,55474,76.0463981
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,OHU‑OHU,LOBCO,42804,82.1650299
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,STATE,DEFOPENS,70920,67.9544349
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,STATE,TFWS,36678,84.740951
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,STATE,ORPHAN,43152,82.0912919
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641924210,Computer Science and Engineering,STATE,EWS,43342,81.855593
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,75865,65.0367935
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,GSCH,132494,16.3662375
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,GSTH,83152,60.750409
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,70797,67.9544349
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,84801,59.6839864
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,LOBCH,77388,64.0952985
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,78249,63.6910141
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,HU‑HU,LSCH,126583,23.8907594
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,51369,78.067557
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,OHU‑OHU,GSTO,52081,77.9969992
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,61222,73.2522683
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,OHU‑OHU,LOPENO,94434,52.7422372
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,OHU‑OHU,LSCO,59147,74.1356658
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641937210,Electronics and Telecommunication Engg,STATE,EWS,63093,71.9809302
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641961210,Mechanical Engineering,HU‑HU,GOPENH,129889,20.1485207
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641961210,Mechanical Engineering,HU‑HU,LOPENH,123678,26.9098391
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641961210,Mechanical Engineering,OHU‑OHU,GOPENO,131383,18.2192293
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641961210,Mechanical Engineering,STATE,EWS,122553,28.3793174
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,GOPENH,47369,79.8081214
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,GSTH,50931,78.3308876
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,GNT1H,57093,75.1687111
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,GOBCH,28713,88.2671548
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,LOPENH,73746,66.3914919
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,LOBCH,47135,80.0408747
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),HU‑HU,PWDOPENH,48905,79.3939394
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,GOPENO,35123,85.415737
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,GSCO,49249,79.2648162
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,GOBCO,43253,81.855593
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,LSCO,56840,75.1725431
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,LSTO,46382,80.4126032
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),OHU‑OHU,LOBCO,43610,81.5104589
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),STATE,DEFOPENS,74257,66.0524144
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),STATE,TFWS,28630,88.2793393
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune",641991310,Computer Science and Engineering (Artificial Intelligence),STATE,EWS,41871,82.3346823
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644419110,Civil Engineering,HU‑HU,GOPENH,138400,8.2783196
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,HU‑HU,GOPENH,142013,2.4494864
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,HU‑HU,LOPENH,137592,9.4916141
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,OHU‑OHU,GOPENO,102387,46.4534231
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,OHU‑HU,LOPENO,141942,2.5710198
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,STATE,TFWS,132401,16.9363708
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv",644424510,Computer Engineering,STATE,EWS,140548,5.003542
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GOPENH,106998,43.1162283
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GSCH,124066,26.775031
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GSTH,127665,22.8844711
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GVJH,82224,61.2935921
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GNT2H,101718,47.3478734
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GOBCH,106825,43.224841
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,LOPENH,110456,39.9251777
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,LSTH,111227,39.4392454
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,LOBCH,114572,36.3578395
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,PWDOPENH,114844,36.1619626
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GNT3H,88785,56.7366842
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,HU‑HU,GOBCH,111134,39.7875296
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑OHU,GOPENO,111250,39.4392454
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑OHU,GOBCO,119667,31.6482893
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑OHU,LOPENO,112718,38.8357386
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑HU,GSCO,130050,19.9324831
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑HU,GSTO,117975,32.8844711
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑HU,GNT1O,117377,33.3408586
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑HU,LSCO,118435,32.4663078
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,OHU‑HU,LOBCO,117420,33.3408586
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,STATE,DEFOPENS,53184,76.9213416
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,STATE,TFWS,76346,64.4805659
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,STATE,ORPHAN,102099,46.8567142
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646624210,Computer Science and Engineering,STATE,EWS,123094,27.6545345
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646629310,Electrical Engineering,HU‑HU,GOPENH,39711,83.3890161
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad",646629310,Electrical Engineering,HU‑HU,LOPENH,128724,21.5370732
