Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110799510,Artificial Intelligence and Data Science,HU‑HU,GOPENH,40510,83.2373857
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110799510,Artificial Intelligence and Data Science,HU‑HU,LOPENH,48424,79.520817
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110799510,Artificial Intelligence and Data Science,HU‑HU,LOBCH,53987,76.7693871
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110799510,Artificial Intelligence and Data Science,OHU‑OHU,LOPENO,63156,71.9809302
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110799510,Artificial Intelligence and Data Science,OHU‑OHU,LSTO,61807,73.0265619
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,HU‑HU,GOPENH,77421,64.0952985
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,HU‑HU,GSCH,85064,58.8704519
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,HU‑HU,GSTH,75652,65.107535
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,HU‑HU,LOPENH,86844,58.1382561
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,OHU‑OHU,GOPENO,130226,19.6543598
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,OHU‑HU,GSTO,79085,62.7898492
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,GOPENH,35831,85.1782223
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,GSCH,43350,81.855593
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,GVJH,57007,75.1687111
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,GNT1H,38734,83.878077
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,GOBCH,38679,83.878077
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,LOPENH,35574,85.2500884
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,HU‑HU,PWDOPENH,39406,83.4300164
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,OHU‑OHU,GOPENO,41154,82.869523
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,OHU‑OHU,GOBCO,45530,80.9858625
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,OHU‑OHU,LOPENO,49008,79.3939394
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,OHU‑HU,GSTO,58500,74.4658288
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,OHU‑HU,LSTO,82552,60.9799222
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,STATE,DEFROBCS,55365,76.0463981
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,STATE,EWS,22165,91.0138421
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424610,Information Technology,HU‑HU,GSTH,143032,0.4713805
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424610,Information Technology,HU‑HU,PWDOPENH,39612,83.4053417
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424610,Information Technology,OHU‑OHU,GOBCO,59013,74.1935484
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424610,Information Technology,STATE,DEFOPENS,48827,79.4628516
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424610,Information Technology,STATE,EWS,26022,89.3970979
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,53436,76.8406961
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,GSTH,72460,66.9527897
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,GNT1H,87797,57.7272051
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,GNT3H,53449,76.8406961
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,48095,79.7413145
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,54109,76.7693871
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,76559,64.4512569
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,GSTO,79027,63.3857031
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,GOBCO,77802,63.973064
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,LOPENO,80462,62.3996115
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,LSTO,80809,61.6881259
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,OHU‑OHU,LOBCO,79621,62.7344336
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111437210,Electronics and Telecommunication Engg,STATE,EWS,94311,52.7422372
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,HU‑HU,GOPENH,78302,63.6910141
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,HU‑HU,LOPENH,69633,68.8122862
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,HU‑HU,LSTH,80258,62.3996115
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,OHU‑OHU,GOBCO,110771,39.9066862
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,STATE,DEFOPENS,72013,67.1534217
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,STATE,TFWS,102114,46.8567142
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111461210,Mechanical Engineering,STATE,EWS,77601,64.0952985
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,GOPENH,124632,26.0127532
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,GSCH,136562,11.1520155
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,GSTH,143232,0.0075199
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,GOBCH,141689,2.9971739
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,LOPENH,82024,61.2935921
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,LSCH,131733,17.8500207
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,HU‑HU,PWDOPENH,126067,24.5412844
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,OHU‑HU,LOPENO,112193,38.9045575
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,STATE,DEFOPENS,52085,77.9969992
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,STATE,TFWS,124151,26.2033481
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111619110,Civil Engineering,STATE,EWS,138965,7.6246225
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,GOPENH,64438,71.4000828
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,GSCH,76557,64.4512569
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,GSTH,67104,69.7774101
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,GOBCH,57638,75.1338688
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,LOPENH,75802,65.0367935
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,LSCH,59564,74.0797795
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,HU‑HU,LOBCH,68896,69.0354573
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,GOPENO,86448,58.5474069
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,GSTO,87423,58.0840122
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,GNT2O,42968,82.1650299
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,LOPENO,84270,59.9156802
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,LSTO,90914,55.4490884
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,OHU‑OHU,LOBCO,85728,58.7429854
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,STATE,DEFOPENS,43204,81.855593
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,STATE,TFWS,82816,60.8798115
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111624210,Computer Science and Engineering,STATE,EWS,66113,70.6180504
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,GOPENH,97407,50.6107355
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,GSTH,104851,44.6898706
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,GOBCH,110586,39.9066862
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,LSCH,105928,43.6615489
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,LVJH,131348,18.2192293
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,HU‑HU,GVJH,113327,37.6936381
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,OHU‑OHU,GOPENO,70164,68.401414
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,OHU‑HU,GNT3O,101910,47.3478734
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,STATE,DEFOPENS,80107,62.4868401
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,STATE,TFWS,72249,67.1534217
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111650710,Chemical Engineering,STATE,ORPHAN,120301,30.5890703
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,GOPENH,116365,35.1345873
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,GSCH,118030,32.8844711
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,GSTH,140866,4.7070842
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,GOBCH,123351,27.3241113
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,LOPENH,138176,9.0861638
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,LSCH,98597,49.6143282
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,HU‑HU,PWDOPENH,138266,8.8688138
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,OHU‑HU,GOPENO,100337,48.9725355
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,STATE,DEFOPENS,119274,31.7228694
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,STATE,TFWS,104809,44.6898706
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111661210,Mechanical Engineering,STATE,EWS,103444,45.9664342
1117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",111719110,Civil Engineering,OHU‑HU,LOBCO,123081,27.6545345
1117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",111719110,Civil Engineering,STATE,DEFOPENS,86155,58.5474069
1117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",111724210,Computer Science and Engineering,HU‑HU,GSCH,97486,50.6107355
1117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",111724210,Computer Science and Engineering,HU‑HU,GOBCH,59840,73.642653
1117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",111724210,Computer Science and Engineering,HU‑HU,LOPENH,41080,82.869523
